Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9,Asset_10
-0.04611406980254716,0.03249172715524685,0.022729602457807637,0.009915197024342574,0.039149813451065364,-0.01854728234967421,0.038752502412520096,-0.018304281535010958,0.0057747585058271315,-0.024476746502684086
0.0012938819108873358,0.008723329959967774,-0.0020938066226910937,0.01527754888180275,0.0029802889897451463,-0.009448294567550183,-0.010336266356046786,0.01721827545231393,-0.01207484059613935,0.01930805940969874
0.02545423585663862,-0.0323742772469226,0.023658527746020695,0.04220845396889398,0.00604007522403857,0.012981683705896446,0.021740106487383174,-0.0045096463035804455,0.004645604470757394,-0.025283990592462186
0.0037727005706090196,0.010962239912890831,0.011323260458529386,0.02230849447195161,-0.014496043562710583,-0.009652135133469929,0.0389101469198271,-0.0020065674752741984,0.00500067574624656,-0.0003402008345044212
-0.015433616526100445,0.03347058421783613,-0.009554028238412116,-0.0215457104741386,-0.008014805546055034,-0.03903412003451067,-0.012025749299663636,-0.018362571957046533,0.013348572618546488,-0.012468284791197451
0.01875607871157697,0.02896967986138643,0.016623506725751983,-0.003307765777201532,0.003822289934111859,-0.029499698802881193,-0.0016755874504247935,-0.016208769361336663,0.014886527622985979,0.05245504778488948
0.010996432719476187,-0.03882280297909333,-0.00622460385828746,0.003449818507489093,0.002747148505205274,-0.013616262512175063,0.005905834852738706,-0.023850016738387745,-0.01789817445370134,0.013915952832074228
-0.01931326461759652,0.011764232109845143,-0.026389275493121162,0.03629651767583472,-0.014485398448081093,-0.003473331436068883,0.007612265221808118,-0.010306999050021887,0.0038681192214260886,0.012507134490402513
0.020212264650069707,0.016829948719459146,-0.0024362092760534804,-0.0019326354808720456,0.04798217116050065,0.019997781364985843,-0.017436473126404273,0.002999763275311036,-0.0057028627755638505,-0.001706684678462194
-0.02358990315416176,-0.007238464687719063,0.037231115463878264,0.012581526017510059,-0.048823228163029204,0.02533446984995894,0.022792590458183225,-0.006185706086128331,0.015345270875664303,-0.016187984216344015
-0.008405114325327149,0.030970927213397077,-0.004434600797394168,-0.03639463323909982,-0.000266064455626735,-0.0005717678582871362,0.024967371387469194,0.0012867284435152005,-0.007431646228805855,0.02190112290462412
0.0034158046500222055,-0.01400045363131434,0.024099951210832353,0.0048732352903359845,0.001058519333588754,0.004558167828233088,-0.020413367428331938,-0.009553075523566747,0.0010716520366556657,-0.002893273900493599
0.02644856765633191,0.005348117054540069,0.01809807845272805,0.001187907091516989,0.02212576967492246,0.008950555131463079,0.0012684097077692023,0.0007343382208196095,-0.018088772525819266,0.011138314402726213
0.00019590530927242073,-0.009039839203624094,0.023129235416241435,-0.024004320517896024,-0.00744991790864868,0.02155437497559067,0.007310458818405065,4.282144694485381e-05,0.006020070863002931,0.004588283420976827
-0.029333250925718427,-0.00598523770695923,0.03333043309027498,-0.01218648269554335,-0.00536602028208668,-0.00983241526618375,-0.0007403044663627481,-0.010662456626485961,0.010734830043161201,0.004946268245805331
0.016470952302140362,-0.02001882332377921,-0.005806809657658065,-0.0035144526322427004,0.010112938201771896,-0.014864423944140687,0.019313076085166882,0.024728311810352177,-0.018777446952711677,-0.008817457897871316
-0.009638630165841846,0.05364772409354997,-0.007598002104157733,0.03455250884312269,-0.02433263990213219,-0.01879301932328727,-0.012732090636964018,-0.015913786228930447,-0.004357974683169975,-0.013175564054429965
-0.01538683185469147,0.024169439929466553,0.025475872450263306,0.019985929967506314,0.01147997911168656,0.0028548613155910457,-0.008940613813318173,-0.01806315009510184,0.008259914068653748,-0.02247260785093596
-0.018878418583507865,0.024058265124096194,0.03901298083444174,0.008865902763329617,0.023129143045892888,-0.003916966348879667,-0.025753483721753682,0.013243432372371682,0.01238578646540128,0.0024333710776048827
-0.0038475091621022273,0.02024421157162196,-0.018714660668549488,-0.014475611577813154,-0.01916213013520856,0.0026994592527165443,-0.020757860242185164,-0.01268484361030487,-0.01311511124454396,-0.004212166646679164
-0.02874748892807954,0.0027440998407453404,0.025946073013293557,0.0037098274463352385,0.03182642289602641,0.027679963717538506,0.01655470094495709,0.002493716852737713,0.0014500077649087914,0.0162759954472652
-0.006833412190080649,-0.03665041502934928,0.010840081082059198,-0.021621372598699423,-0.018242824563807693,0.0010044789599157609,-0.0009024975510693962,-0.027241512126312605,0.0043098312826628064,0.020322793217220973
-0.021566831405315658,0.026449666616975186,-0.03020341650259888,0.04334648288741907,-0.007225208609669667,0.0039123399365378255,-0.036840671449713404,-0.00024272132938617046,0.005569643554363835,-0.000723242081989891
-0.010261621541047473,-0.017931290370556296,0.02361053239074622,0.0016161426999590028,0.03181504753033545,-0.009529647095898462,-0.007695893867444338,0.01731188489192326,-0.031459499240071284,-0.02326926720305846
0.022949699427063274,-0.022438678584463894,-0.035381020306050955,0.03837054376146182,-0.02687635295748411,0.004682387966563392,0.002381703854485423,-0.05521256633236167,-0.004346340463356179,0.009968264989582191
0.008086187630377212,0.019070413676070035,-0.0067498262981086805,0.015250088841843215,-0.012786581361601438,-0.0272093483282555,-0.02495456751362465,-0.028242209103908292,0.021191719357823876,-0.02929147018117113
0.0064807768129860645,-0.00431848388144866,-0.0010529714690126319,0.028272145903993996,-0.007768547344305469,0.013232031230993667,0.0017512670276222343,-0.0020403781126539576,0.046999382487729474,-0.027826834914307392
0.0267826367087489,0.014128131309799442,-0.008590499892635682,0.033586370348832245,-0.03596220224777073,-0.009435333145981432,-0.023169644085381524,0.009241669297429204,-0.02126128202374355,0.009661278934826382
-0.0027287283164310807,-0.008587078853121686,0.008772944920666211,-0.004372432478761282,-0.020772696861180773,0.057027459792699575,-0.008743343660582891,-0.043352181603040295,-0.015841973794427772,-0.024345533767454602
0.017522912320810314,0.00743305319183172,0.008974256035806885,-0.006400449316744886,-0.004587004941138431,-0.006418622072153365,-0.0006238636827093943,0.017706668707296706,0.007721508250106929,0.011002256592417332
0.010991178164984055,0.01868884874763476,0.006763000830805093,0.008176961453578376,0.024776124823863134,-0.012300918360062241,-0.01611485159903014,-0.022718431983737117,0.004658291272405119,-0.03607464482438247
0.010243081921193546,-0.0011838618900110536,0.023692793996421137,-0.012438346209299813,-0.003066365708350135,0.023444066665867375,0.02866271293556305,-0.012603047315036402,0.0046356246517432025,0.006888379553680962
0.008473068112422967,-0.004251513186312443,0.0266276679624727,-0.03679406967243091,-0.0074226046960216814,0.009958614655458938,0.010144496238986871,0.028055180612295262,0.02496450786402574,-0.004710832506144475
0.026997424870612092,-0.013280834875549097,0.01961774765583675,0.037210449568419866,0.025298882137099382,0.0031154076704824644,-0.0056355754354424446,-0.029571825925185726,0.007210792758284081,-0.021304344559418383
-0.014862693272278734,-0.02281491601473343,-0.008207846653133104,0.00044061171026035415,0.006472291623314103,-0.011010132708279267,0.022385674127903665,-0.003164105159799319,-0.014754448665310383,0.005525845344868728
0.04027105667087632,0.007703211330702357,-0.006257112547472142,-0.02954922712237408,-0.003388246419441407,0.005698562501762312,-0.006751617825111401,-0.03230769276481999,-0.016011307790068676,0.030090769217755154
0.02968002007460922,-0.01673278338409196,0.014455135743988438,-0.022571455695403475,0.02908632563989905,0.005904716957884727,0.019992829972330678,-0.033301866943650775,0.014552742038497764,0.0008465187263099306
0.01803858141581685,0.019297355961956995,0.002315693789494989,-0.011016592781918293,0.016593923643589886,-0.0002030899881025536,-0.01645569907055285,-0.017403044629153715,-0.028543288326247633,-0.009205823191261266
0.02305384092148757,0.004556595994108685,-0.009595354118460814,0.017097118763601597,-0.015649532434467775,0.002907005486655571,-0.0025926074545103064,0.016582612511767045,-0.030544567418390012,-0.016003954916293115
-0.03176491318189067,-0.004191934436185401,0.02522855007264861,-0.009108944193070543,-0.009213678763913016,0.018434488483682728,0.022370991169105996,-0.0007714213453757985,0.014694297080997842,-0.020539090817558926
0.028559486678508276,0.04397412587874103,0.011424315823774497,-0.04068663242685601,-0.010164605247955687,0.013256506433386429,-0.007429659943327256,0.026443971085001954,0.012763145288717304,-0.013129510015315933
0.001645296215425056,-0.0168766644127818,-0.002651697568248836,-0.010091864808651034,0.024495236004660765,0.043320241136619905,-0.02762376666471504,-0.037464325724195044,-0.0039034484370277147,-0.029368313976573652
0.0019242320734183431,0.015978722276118535,0.0308828379453365,0.005027891174305622,-0.0028631044969915803,-0.03856769833146168,0.0015237029837159688,0.002425745210989234,0.013779136284254905,-0.013169762030581823
-0.007701052004717194,-0.028560045106083686,-0.0448258561376813,-0.021169941815935664,-0.03040651628506033,0.007734245908412225,-0.009362681133337145,-0.009764742601495784,-0.01868826092350424,-0.06365130865024868
0.03116621497495101,-0.019005410455535766,-0.00724840139699814,-0.02809784330578621,0.02043860686881268,0.0038685787407464886,-0.015527305705317372,-0.006844592226880477,0.0345635984424974,-0.00045938863762556587
-0.002634670752318117,-0.017827629722785305,-0.03689162300944606,-0.0022007734715868885,0.007509702246492353,0.02299168928655339,-0.04396993068999311,-0.02150192654046058,-0.010614821811129008,0.0009303830285359634
-0.001900673830568449,-0.001433773713745391,0.009161921171398892,-0.017065862215582185,0.019682828844673893,0.009669048833989613,-0.005396645282561587,0.03301815983777831,0.032128320711435336,0.019657907103876174
-0.05937113541135585,0.03257890185435951,0.016895170449438685,0.041128172754258736,0.02574929183467077,0.032566853549945714,0.018573097003607583,0.027973863972910244,0.0408824748146888,0.005331094767564116
-0.03044461088156259,-0.005149218000302843,0.008798911987668735,0.002497751687431155,-0.023931239323188528,-0.03162135250389958,-0.013823253372696586,0.017154791119683023,0.03260679541645939,0.019331352275554027
0.022148545742282724,-0.0006163114632711535,-0.03384164915411928,-0.008104411617654107,-0.004175288237447575,-0.008941049736713644,0.002093897307492523,0.00982839519785901,0.018060303764869952,-0.004562397287326682
-0.03707518811289187,-0.008657554385822698,0.0018742079398396771,0.025456158442668166,-0.010356156843682109,0.011250872567988037,0.006801757992708647,0.0018780106624677688,0.01961066638649183,-0.012216823935051618
-0.010503728992870328,0.0007619835381154381,-0.011802930101873995,0.011160245821091992,-0.013263846087322655,0.0055260841549026885,-0.0010034553757351317,0.005298519295534114,-0.008194827901260783,-0.005781765890536541
0.0029201853599409994,0.005041490123226254,0.0009159616921768782,0.035107247130261685,-0.018814738374825685,-0.00028407589905427174,-0.030472580442339692,0.008441629573347726,-0.02130493072753628,-0.004566205117531526
-0.006441286506626518,0.00661782253202343,-0.010055818350903602,-0.010906113953879647,0.02971712928171796,0.0066913358094905255,-0.010221017040445361,-0.004016673436224617,0.0339070990454149,-0.00370329756502194
-0.012785532463047755,-0.012699923002527855,-0.009982529619791548,-0.01088995444853445,-0.02459295696698486,-0.02148400193893956,-0.015586407487227397,0.012831420369061954,-0.00662474574545747,-0.0031432337818808045
0.02640176050509794,0.026900142998768365,-0.004642498862754699,-0.01161727021366818,-0.016288606273470757,0.014855515394164756,-0.0030941446704457545,-0.006729897806455804,-0.015273291502751054,-0.01439332818022777
0.007401163829864891,-0.02530876531774524,0.020897373875758768,-0.00967689287629837,-0.0019927188850358507,-0.025739559162811086,0.0007526812351527093,-0.005566418853811197,-1.6119771293328453e-06,0.03043417796723781
0.004553960915804796,-0.014893183682916079,-0.013226398210931363,0.012902623718275372,0.02697386581986848,0.006638360415021001,0.014774254891095389,0.013194754466734102,0.029381288267150422,-0.037991803454520655
0.014344378786090566,0.02067472087807128,-0.025774474122711468,-0.01671336368012832,-0.01601565497256307,-0.013575803927547668,-0.00863434101871052,0.00585205626109883,0.018313493023347397,0.02262633915537073
-0.015756461223355635,-0.015894059974059654,0.02731643680032446,0.01393487870837289,0.0026572968373799227,0.010466733511099342,0.00040392436297118734,0.011491693660952294,-0.00572133393011481,0.006376098688784616
-0.029210921007389926,-0.01275568589650862,-0.01254022353580687,-0.006487800664138282,-0.017530265095594962,-0.009670872516461634,-0.02928828124796241,0.011974009527898007,-0.0006502703782278896,-0.03310415215552034
-0.01569659821093346,0.007732028551243338,-0.009860438927715796,-0.012938829202761935,-0.0004918535401615268,0.007871950703564324,-0.02772704914078321,0.012002569624357588,-0.015005865632147532,0.0006414406350040254
0.0002915971861698095,-0.009541322364795483,-0.019473194922614286,-0.004713730961845271,0.0335066061815039,-0.02623350060927262,0.03484626038209752,-0.004194423421530648,0.0017074283417727824,-0.020734216227694544
-0.014425388333549616,-0.009058193000760384,-0.019913899417558244,-0.0031783591474174346,-0.007140317836135422,0.038015622848714674,-0.02231948371360922,0.0030538103349717453,0.005956925638036495,-0.020406410973036748
0.014736549909056769,-0.006966540257632562,-0.04884779303166135,0.0141969922420913,-0.021338817682047276,-0.01995549892278198,0.014758041657847963,-0.005943229648368996,0.019355443011030007,0.025203321907306377
-0.011898569206445959,0.016865249919100614,-0.014109216027857637,0.04566231834264353,-0.012859140090624301,0.021521748819200083,0.017875800517631515,0.007321756442178677,-0.012410863228333662,-0.002027949838828184
-0.04207176225889104,0.005488400767645007,0.007992306620567706,0.0036699883812274293,-0.05846612342585115,-0.02431272890179622,-0.013961819656973254,0.006833178663780922,0.00678677811285969,-0.0024044758394235846
0.013704910732079134,-0.019524847506058,0.013204700113879926,0.01049484209679782,0.00855109465675821,-0.0026408086217131164,0.03761487649662524,0.010863913769797572,-0.018366717265071178,0.005966109514719684
0.01604966754148437,-0.010762171978486192,0.02278544493862198,0.008640674114320214,-0.04584956675330694,0.006993439546758527,-0.007120583088254307,0.01174359629083472,0.019884296805036287,0.004903240942836361
0.03430504467889391,-0.002574137691269915,0.013496356461077504,0.017098851472746947,-0.0009469193778546552,0.016575486159555647,-0.010893459743243374,-0.00745136838042437,-0.025249773806726248,0.005828182327400939
0.0075050335170868815,0.024585263171584586,0.016822800087117673,-0.004695911132948663,-0.02256359374668554,0.009657008050399481,0.02321506344829284,0.016103699476078866,0.02268955049714575,-0.003237790623964851
-0.008332379363512912,-0.013738027044635979,-0.0001179293322719102,-0.0005718159193763882,0.005133552570782324,-0.0015859491407101598,-0.001672554594535425,-0.01453388105944288,0.019832380271029817,0.002530361244874226
-0.0024888786857056432,-0.013948585064984094,-0.02563826220782172,0.027159283850986874,0.012092774162636145,-0.031478356851399346,0.01626284601419314,0.019449623404662185,0.0034875224460185904,0.03296221791503518
0.0053343928424576595,-0.0273364705589838,0.00830338002096642,0.005897946034254585,-0.011065936975563097,0.012471176737548502,-0.03235330532381724,0.02081133654885579,-0.016562434072109052,-0.018698922502340648
-0.0012764954461495378,0.009659458560872709,0.0042784812718685925,-0.013853183315447565,-0.00912178582383777,-0.02166084694754924,-0.0034935980325974027,0.022500424290218195,0.0009147412471224767,0.018188285095189063
0.030108026754523835,-0.010760370380739341,-0.0027314650611072935,0.044423857221249904,0.029886868239598907,-0.03244809051624705,0.008742966321218132,0.001011199846793908,0.017529062217175248,-0.013899575349701106
-0.015792167440813444,-0.01252141430587219,-0.010438570923968656,0.017306483336180286,-0.0226240234629776,-0.01145227799918638,-0.03478024781002882,0.021142356468247463,0.02642060198862281,-0.00554146861727573
-0.00495898729626446,0.010064438045657945,0.030489640147565115,0.009172214951278346,-0.01295083884950229,-0.03137645143972881,-0.02130252525326975,0.002464389006249301,-0.012106550464015889,0.004899354119815172
-0.01005848032472468,-0.02016292862588823,-0.022540632629061422,0.03224709018746459,0.018779754983672865,0.035610359036559174,0.011799018015102056,-0.007599828172296781,0.02746681844979876,0.00033863997276464266
